0,0.0,0.0625,4.9681925773620605
1,0.015625,0.078125,7.22009801864624
2,0.0234375,0.078125,6.173277854919434
3,0.0234375,0.0546875,7.308200836181641
4,0.015625,0.1015625,5.976933479309082
5,0.03125,0.109375,6.181757926940918
6,0.0234375,0.0625,6.539912700653076
7,0.03125,0.1171875,5.6311235427856445
8,0.0234375,0.0546875,5.451627254486084
9,0.0,0.0859375,4.629730224609375
10,0.0234375,0.1015625,5.648595809936523
11,0.03125,0.09375,5.280978202819824
12,0.015625,0.0703125,5.424013614654541
13,0.015625,0.078125,4.9326629638671875
14,0.015625,0.0859375,5.821244716644287
15,0.0078125,0.0546875,5.831149101257324
16,0.015625,0.0390625,4.950602054595947
17,0.015625,0.078125,4.920278549194336
18,0.03125,0.09375,4.940468788146973
19,0.03125,0.1171875,4.634632587432861
20,0.015625,0.109375,4.652157783508301
21,0.015625,0.0703125,4.761989593505859
22,0.015625,0.0859375,6.824734210968018
23,0.0078125,0.09375,4.6172332763671875
24,0.0234375,0.140625,5.19704532623291
25,0.0078125,0.078125,5.230982780456543
26,0.046875,0.078125,5.470394611358643
27,0.046875,0.140625,4.881032466888428
28,0.0078125,0.078125,4.850435256958008
29,0.0078125,0.1015625,6.396590709686279
30,0.03125,0.0859375,4.776681423187256
31,0.015625,0.0859375,5.100811004638672
32,0.0703125,0.1171875,4.941869258880615
33,0.015625,0.140625,4.49879789352417
34,0.015625,0.125,4.639871597290039
35,0.03125,0.09375,5.059720039367676
36,0.03125,0.171875,4.392760276794434
37,0.03125,0.125,4.7614569664001465
38,0.03125,0.15625,4.6532087326049805
39,0.015625,0.140625,4.545982360839844
40,0.015625,0.109375,5.533092498779297
41,0.0625,0.125,4.846905708312988
42,0.046875,0.140625,5.178793907165527
43,0.0390625,0.15625,4.717851638793945
44,0.0234375,0.09375,4.606325626373291
45,0.015625,0.1171875,4.8992414474487305
46,0.03125,0.1328125,5.283726692199707
47,0.0625,0.1953125,4.448244094848633
48,0.078125,0.2109375,4.279345512390137
49,0.0234375,0.125,5.5147294998168945
50,0.03125,0.125,5.006244659423828
51,0.0625,0.1875,4.405168533325195
52,0.0234375,0.0546875,5.480187892913818
53,0.0234375,0.1171875,5.735950946807861
54,0.0390625,0.1640625,4.706256866455078
55,0.046875,0.1796875,4.7968034744262695
56,0.03125,0.1796875,4.800426483154297
57,0.0546875,0.125,4.473540306091309
58,0.0390625,0.1953125,4.579884052276611
59,0.0546875,0.1875,4.739209175109863
60,0.0625,0.1953125,4.716931343078613
61,0.0859375,0.1953125,4.337131023406982
62,0.0234375,0.125,4.401254653930664
63,0.078125,0.2265625,4.6186418533325195
64,0.09375,0.1953125,4.2687554359436035
65,0.0625,0.15625,5.31953239440918
66,0.046875,0.171875,5.176506996154785
67,0.09375,0.25,4.27901554107666
68,0.03125,0.1953125,4.463921546936035
69,0.1015625,0.2109375,4.751047611236572
70,0.046875,0.1640625,4.685791492462158
71,0.046875,0.1796875,4.45217227935791
72,0.0546875,0.15625,5.7747931480407715
73,0.078125,0.171875,4.590906143188477
74,0.0390625,0.2109375,4.691458702087402
75,0.09375,0.296875,4.193158149719238
76,0.0546875,0.1953125,4.268552780151367
77,0.0703125,0.234375,4.446510314941406
78,0.0703125,0.203125,4.282499313354492
79,0.03125,0.1328125,4.926383972167969
80,0.0703125,0.2109375,4.497979164123535
81,0.0234375,0.1875,4.488193511962891
82,0.0546875,0.203125,4.844986915588379
83,0.0546875,0.2578125,4.108627796173096
84,0.046875,0.234375,5.064109802246094
85,0.0625,0.1796875,4.727272033691406
86,0.09375,0.234375,6.101993560791016
87,0.078125,0.203125,4.471185207366943
88,0.046875,0.171875,5.069947719573975
89,0.0703125,0.234375,4.902993679046631
90,0.0546875,0.1953125,5.6072235107421875
91,0.0234375,0.2734375,4.414513111114502
92,0.0703125,0.2265625,4.34910249710083
93,0.09375,0.2265625,4.284015655517578
94,0.125,0.2890625,4.437345027923584
95,0.0625,0.1875,4.270740509033203
96,0.015625,0.1953125,4.991952419281006
97,0.03125,0.1796875,4.5635786056518555
98,0.0546875,0.25,4.432568073272705
99,0.0625,0.3046875,4.184922695159912
100,0.078125,0.21875,4.4151201248168945
101,0.109375,0.28125,4.302309989929199
102,0.078125,0.296875,4.2315850257873535
103,0.078125,0.2265625,4.244950294494629
104,0.109375,0.28125,4.378164768218994
105,0.109375,0.296875,5.136560440063477
106,0.0859375,0.265625,4.138928413391113
107,0.078125,0.2734375,4.900386810302734
108,0.125,0.296875,3.9601714611053467
109,0.109375,0.2734375,4.484326362609863
110,0.09375,0.2890625,4.016443729400635
111,0.0546875,0.1640625,4.46702766418457
112,0.0859375,0.2734375,4.364618301391602
113,0.0546875,0.234375,5.681884288787842
114,0.078125,0.25,4.546002388000488
115,0.0625,0.2578125,5.385767936706543
116,0.0859375,0.28125,4.552132606506348
117,0.0859375,0.328125,4.020946502685547
118,0.046875,0.265625,4.054266452789307
119,0.1015625,0.34375,4.094344615936279
120,0.0546875,0.2734375,4.068125247955322
121,0.1171875,0.3203125,4.053586006164551
122,0.1015625,0.28125,4.210175037384033
123,0.09375,0.2265625,4.193505764007568
124,0.09375,0.3125,4.8862104415893555
125,0.09375,0.2734375,3.939387559890747
126,0.125,0.3203125,4.388612747192383
127,0.0625,0.2109375,4.109863758087158
128,0.1171875,0.28125,4.165927886962891
129,0.0859375,0.3046875,4.11553955078125
130,0.0703125,0.28125,4.246400356292725
131,0.078125,0.2421875,4.058987617492676
132,0.0625,0.296875,4.145842552185059
133,0.09375,0.3203125,4.032322883605957
134,0.1640625,0.296875,3.8919150829315186
135,0.1015625,0.28125,4.701652526855469
