0,0.0,0.046875,5.1746697425842285
1,0.0234375,0.078125,6.940578937530518
2,0.0078125,0.0703125,7.359631538391113
3,0.03125,0.0546875,7.294360160827637
4,0.0,0.046875,6.55222225189209
5,0.0234375,0.078125,5.818799018859863
6,0.0234375,0.0859375,5.31395149230957
7,0.0234375,0.0625,4.5978684425354
8,0.0234375,0.0703125,5.577338218688965
9,0.0,0.046875,5.867345809936523
10,0.0390625,0.078125,5.3703155517578125
11,0.015625,0.1015625,4.696049213409424
12,0.0078125,0.0625,5.312219619750977
13,0.0234375,0.0625,4.892683029174805
14,0.015625,0.046875,4.764680862426758
15,0.0,0.09375,4.6883745193481445
16,0.0078125,0.046875,5.193362236022949
17,0.0234375,0.046875,6.420642852783203
18,0.0,0.0390625,6.1319684982299805
19,0.0078125,0.0859375,4.924713134765625
20,0.015625,0.0859375,5.757273197174072
21,0.0234375,0.0546875,5.694749355316162
22,0.0,0.0546875,5.048270225524902
23,0.0078125,0.0625,5.999418258666992
24,0.0,0.046875,5.400447845458984
25,0.0,0.0234375,4.749441146850586
26,0.03125,0.0703125,4.626840591430664
27,0.0078125,0.0703125,5.539930820465088
28,0.015625,0.078125,6.210382461547852
29,0.03125,0.1015625,6.4066009521484375
30,0.0078125,0.03125,5.856359004974365
31,0.0,0.0546875,5.103376865386963
32,0.015625,0.0625,5.0290117263793945
33,0.0234375,0.09375,4.793087959289551
34,0.0234375,0.0625,5.262560844421387
35,0.015625,0.0859375,4.805375099182129
36,0.015625,0.046875,5.08128547668457
37,0.0234375,0.0546875,4.830265522003174
38,0.0078125,0.046875,5.770490646362305
39,0.0234375,0.078125,4.642271995544434
40,0.0,0.0546875,5.424651145935059
41,0.0078125,0.0390625,5.173552513122559
42,0.0,0.0546875,6.601692199707031
43,0.03125,0.078125,6.392485618591309
44,0.015625,0.078125,5.194389343261719
45,0.0234375,0.0703125,4.8002705574035645
46,0.0,0.03125,5.301253318786621
47,0.015625,0.0546875,5.1114020347595215
48,0.0,0.0703125,4.855926036834717
49,0.03125,0.0546875,6.196532249450684
50,0.0234375,0.0859375,5.85020112991333
51,0.03125,0.078125,4.738392353057861
52,0.0,0.0625,6.2757649421691895
53,0.0078125,0.09375,4.778214454650879
54,0.0390625,0.1953125,4.8256306648254395
55,0.0234375,0.0859375,5.165884971618652
56,0.03125,0.109375,4.841764450073242
57,0.0390625,0.1015625,5.277298927307129
58,0.046875,0.0703125,4.682943344116211
59,0.03125,0.1015625,5.03317928314209
60,0.0234375,0.0859375,5.293483257293701
61,0.0234375,0.078125,6.0098981857299805
62,0.015625,0.0703125,5.674633979797363
63,0.015625,0.09375,5.040606498718262
64,0.03125,0.109375,6.443166732788086
65,0.0078125,0.078125,5.89139461517334
66,0.0078125,0.09375,6.145359992980957
67,0.0234375,0.0859375,5.130923748016357
68,0.015625,0.1015625,5.427253723144531
69,0.0234375,0.125,5.978388786315918
70,0.0078125,0.078125,4.4764838218688965
71,0.0234375,0.09375,5.393423080444336
72,0.015625,0.0625,5.04433536529541
73,0.015625,0.1171875,6.749397277832031
74,0.03125,0.078125,5.4803786277771
75,0.0078125,0.0625,4.8798828125
76,0.0234375,0.09375,5.739324569702148
77,0.03125,0.078125,4.908568382263184
78,0.046875,0.125,4.899932861328125
79,0.015625,0.078125,5.238580703735352
80,0.03125,0.1328125,5.078285217285156
81,0.046875,0.140625,4.898016929626465
82,0.0234375,0.09375,5.06200647354126
83,0.0390625,0.1171875,4.966423988342285
84,0.0390625,0.0703125,5.000823020935059
85,0.0234375,0.09375,4.861100196838379
86,0.0078125,0.109375,4.75770902633667
87,0.0078125,0.09375,5.496661186218262
88,0.0,0.0703125,5.045513153076172
89,0.015625,0.0625,4.974525451660156
90,0.0234375,0.0859375,4.888636112213135
91,0.03125,0.0859375,5.8107428550720215
92,0.03125,0.0859375,4.6006622314453125
93,0.0078125,0.125,5.1096696853637695
94,0.0078125,0.0546875,4.746923923492432
95,0.0546875,0.1171875,4.595939636230469
96,0.0390625,0.1015625,4.478916645050049
97,0.015625,0.125,4.622687339782715
98,0.03125,0.09375,4.468630790710449
99,0.0390625,0.1171875,4.454502105712891
100,0.0078125,0.1328125,5.165877819061279
101,0.0390625,0.1328125,4.410312652587891
102,0.0234375,0.0859375,5.1646270751953125
103,0.03125,0.1015625,4.563234806060791
104,0.0625,0.1484375,4.560175895690918
105,0.015625,0.0859375,5.027450084686279
106,0.0234375,0.140625,5.131419658660889
107,0.0390625,0.1171875,4.771428108215332
108,0.0078125,0.09375,4.94450569152832
109,0.03125,0.1015625,4.632362365722656
110,0.0234375,0.140625,4.444414138793945
111,0.0390625,0.125,4.528948783874512
112,0.046875,0.09375,4.426690101623535
113,0.0234375,0.109375,4.657861709594727
114,0.0234375,0.1171875,4.769460201263428
115,0.0390625,0.109375,4.900376319885254
116,0.0,0.078125,5.113548278808594
117,0.03125,0.1015625,4.491122245788574
118,0.0390625,0.09375,4.47426700592041
119,0.015625,0.1015625,4.733860015869141
120,0.0234375,0.078125,4.699136257171631
121,0.046875,0.140625,4.8371992111206055
122,0.03125,0.1328125,4.38726806640625
123,0.0390625,0.1796875,5.187847137451172
124,0.03125,0.1484375,4.549421787261963
125,0.0234375,0.0859375,4.644083499908447
126,0.015625,0.1328125,4.908995628356934
127,0.0,0.09375,4.777689456939697
128,0.0390625,0.140625,4.395224571228027
129,0.0390625,0.1484375,4.720616340637207
130,0.0703125,0.15625,4.512892723083496
131,0.0390625,0.15625,4.469185829162598
132,0.046875,0.1484375,4.835787773132324
133,0.03125,0.140625,4.427912712097168
134,0.0078125,0.1796875,4.666900634765625
135,0.03125,0.1171875,4.7834649085998535
136,0.0390625,0.109375,5.051753520965576
137,0.03125,0.125,4.758501052856445
138,0.015625,0.09375,4.643172264099121
139,0.046875,0.15625,4.762795925140381
140,0.0390625,0.140625,4.630309104919434
141,0.0390625,0.1015625,4.544736862182617
142,0.0390625,0.203125,4.434584617614746
143,0.0703125,0.171875,4.509000301361084
144,0.0546875,0.203125,4.41988468170166
145,0.0546875,0.171875,5.142943382263184
146,0.0390625,0.1328125,4.422243118286133
147,0.046875,0.1328125,4.49491024017334
148,0.0546875,0.1796875,4.289543151855469
149,0.03125,0.1484375,4.4630022048950195
150,0.03125,0.1640625,4.506166458129883
151,0.046875,0.2109375,4.4627299308776855
152,0.0625,0.2265625,4.878036022186279
153,0.0703125,0.171875,4.622365951538086
154,0.0390625,0.1640625,4.637151718139648
155,0.0390625,0.171875,5.059039115905762
156,0.0625,0.1015625,4.783013343811035
157,0.0703125,0.15625,4.891146659851074
158,0.0546875,0.140625,5.008240699768066
159,0.0078125,0.140625,4.944279670715332
160,0.0234375,0.1171875,5.002248287200928
161,0.0234375,0.078125,4.948250770568848
162,0.03125,0.125,5.255643844604492
163,0.0,0.0625,5.106968879699707
164,0.015625,0.046875,5.095942497253418
165,0.0234375,0.0625,5.184719085693359
166,0.015625,0.03125,4.9820404052734375
167,0.0078125,0.0390625,4.90762996673584
168,0.0,0.0859375,4.751772880554199
169,0.0234375,0.09375,5.226504325866699
170,0.0390625,0.0859375,5.1237311363220215
171,0.015625,0.0546875,5.148220539093018
172,0.03125,0.0703125,4.759211540222168
173,0.015625,0.125,4.639340400695801
174,0.0234375,0.0859375,4.893331527709961
175,0.0390625,0.1484375,4.507905960083008
176,0.0390625,0.1171875,4.791596412658691
177,0.015625,0.1015625,4.507302761077881
178,0.0234375,0.0625,4.709403991699219
179,0.046875,0.1171875,4.432217597961426
180,0.0390625,0.125,4.684152603149414
181,0.0,0.09375,5.394112586975098
182,0.0390625,0.140625,4.583237171173096
183,0.015625,0.1484375,4.4383416175842285
184,0.03125,0.1171875,4.481963634490967
185,0.0078125,0.1015625,4.4690046310424805
186,0.03125,0.1328125,4.8405303955078125
187,0.03125,0.140625,4.41061544418335
188,0.0234375,0.125,4.39007568359375
189,0.0546875,0.1640625,4.364053726196289
190,0.03125,0.109375,4.558452606201172
191,0.0390625,0.1640625,4.385820388793945
192,0.0390625,0.1015625,4.622734069824219
193,0.0234375,0.09375,4.430997848510742
194,0.046875,0.140625,5.006154537200928
195,0.0703125,0.1796875,4.490199565887451
196,0.046875,0.203125,4.347751140594482
197,0.0703125,0.1796875,4.577083110809326
198,0.03125,0.1328125,4.383232116699219
199,0.03125,0.1328125,4.6489667892456055
200,0.0234375,0.1015625,4.957099914550781
201,0.015625,0.171875,5.091814994812012
202,0.03125,0.1484375,5.471364498138428
203,0.015625,0.1171875,4.572697162628174
204,0.0546875,0.1328125,4.3424458503723145
205,0.0546875,0.1640625,4.468972206115723
206,0.03125,0.1015625,4.493551254272461
207,0.015625,0.15625,4.555488586425781
208,0.046875,0.1171875,5.1395158767700195
209,0.03125,0.1328125,5.299543380737305
210,0.0078125,0.078125,5.049627304077148
211,0.015625,0.0703125,4.959433555603027
212,0.03125,0.1171875,5.539964199066162
213,0.03125,0.140625,5.157838344573975
214,0.03125,0.125,5.222168922424316
215,0.0234375,0.1171875,4.807924270629883
216,0.0078125,0.0703125,5.6822309494018555
217,0.0390625,0.1015625,4.452557563781738
218,0.0234375,0.1015625,4.832477569580078
219,0.046875,0.0859375,5.989774703979492
220,0.015625,0.046875,5.847551345825195
221,0.03125,0.09375,5.29531192779541
222,0.015625,0.1015625,5.1740570068359375
223,0.0546875,0.1484375,4.508349895477295
224,0.046875,0.125,4.673519134521484
225,0.015625,0.0859375,4.7599334716796875
226,0.03125,0.0859375,5.484431266784668
227,0.0,0.1328125,4.8603901863098145
228,0.046875,0.140625,4.836883068084717
229,0.0234375,0.1015625,4.744658470153809
230,0.0390625,0.1484375,4.475639343261719
231,0.015625,0.078125,4.71660852432251
232,0.015625,0.0859375,4.674018383026123
233,0.0234375,0.1484375,4.526444435119629
234,0.0234375,0.109375,4.88508939743042
235,0.03125,0.109375,4.581444263458252
236,0.03125,0.125,4.649423599243164
237,0.0078125,0.1171875,4.5117902755737305
238,0.0234375,0.1328125,4.404585838317871
239,0.015625,0.1328125,4.506609916687012
240,0.0546875,0.203125,4.383234024047852
241,0.03125,0.140625,4.664498329162598
242,0.03125,0.1171875,4.427553653717041
243,0.0078125,0.1484375,4.66810941696167
244,0.015625,0.0625,5.225289821624756
245,0.046875,0.15625,4.554393768310547
246,0.03125,0.125,4.403395652770996
247,0.03125,0.1171875,4.997041702270508
248,0.0234375,0.15625,4.4568023681640625
249,0.015625,0.09375,4.859075546264648
250,0.015625,0.0703125,4.616593360900879
251,0.0390625,0.140625,4.400356292724609
252,0.046875,0.1171875,4.442710876464844
253,0.0546875,0.2109375,4.373662948608398
254,0.0546875,0.1328125,4.496795654296875
255,0.0546875,0.125,4.636168956756592
256,0.0234375,0.09375,4.492969512939453
257,0.03125,0.109375,4.579041481018066
258,0.0859375,0.2109375,4.377373695373535
259,0.0390625,0.15625,4.534790515899658
260,0.015625,0.125,4.466814041137695
261,0.015625,0.1328125,4.448795318603516
262,0.0625,0.15625,4.367352485656738
263,0.03125,0.1484375,4.39324426651001
264,0.046875,0.1640625,5.301504135131836
265,0.0546875,0.1640625,4.5138258934021
266,0.0234375,0.09375,4.769713401794434
267,0.03125,0.21875,4.356838703155518
268,0.015625,0.140625,4.311176300048828
269,0.046875,0.1015625,4.404965877532959
270,0.046875,0.140625,4.380213737487793
271,0.0390625,0.1328125,4.49905252456665
272,0.03125,0.171875,4.330835342407227
273,0.0234375,0.0859375,4.772355556488037
274,0.03125,0.15625,4.451082229614258
275,0.0390625,0.1796875,4.463559150695801
276,0.046875,0.09375,4.716939449310303
277,0.046875,0.1484375,5.15411901473999
278,0.09375,0.2109375,4.253239631652832
279,0.03125,0.125,5.06356143951416
280,0.046875,0.171875,4.345169544219971
281,0.0625,0.203125,4.242779731750488
282,0.0546875,0.1796875,4.507018089294434
283,0.0546875,0.21875,4.311549663543701
284,0.03125,0.1796875,4.3598198890686035
285,0.0703125,0.234375,4.229293346405029
286,0.0390625,0.1640625,4.77215576171875
287,0.0234375,0.1484375,4.4485087394714355
288,0.0546875,0.1640625,4.899828910827637
289,0.0546875,0.1328125,5.018982887268066
290,0.0390625,0.203125,4.374765872955322
291,0.0546875,0.1328125,4.354403972625732
292,0.046875,0.1875,4.408061981201172
293,0.046875,0.1875,4.210387229919434
294,0.015625,0.125,4.435982704162598
295,0.0234375,0.109375,4.541158676147461
296,0.0078125,0.171875,4.327007293701172
297,0.046875,0.171875,4.4244914054870605
